,0
178880,1
178881,1
178882,1
178883,1
178884,1
178885,1
178886,1
178887,1
178888,1
178889,1
178890,1
178891,1
178892,1
178893,1
178894,1
178895,1
178896,1
178897,1
178898,1
178899,1
178900,1
178901,1
178902,1
178903,1
178904,1
178905,1
178906,1
178907,1
178908,1
178909,1
178910,1
178911,1
178912,1
178913,1
178914,1
178915,1
178916,1
178917,1
178918,1
178919,1
178920,1
178921,1
178922,1
178923,1
178924,1
178925,1
178926,1
178927,1
178928,1
178929,1
178930,1
178931,1
178932,1
178933,1
178934,1
178935,1
178936,1
178937,1
178938,1
178939,1
178940,1
178941,1
178942,1
178943,1
178944,1
178945,1
178946,1
178947,1
178948,1
178949,1
178950,1
178951,1
178952,1
178953,1
178954,1
178955,1
178956,1
178957,1
178958,1
178959,1
178960,1
178961,1
178962,1
178963,1
178964,1
178965,1
178966,1
178967,1
178968,1
178969,1
178970,1
178971,1
178972,1
178973,1
178974,1
178975,1
178976,1
178977,1
178978,1
178979,1
178980,1
178981,1
178982,1
178983,1
178984,1
178985,1
178986,1
178987,1
178988,1
178989,1
178990,1
178991,1
178992,1
178993,1
178994,1
178995,1
178996,1
178997,1
178998,1
178999,1
179000,1
179001,1
179002,1
179003,1
179004,1
179005,1
179006,1
179007,1
179008,1
179009,1
179010,1
179011,1
179012,1
179013,1
179014,1
179015,1
179016,1
179017,1
179018,1
179019,1
179020,1
179021,1
179022,1
179023,1
179024,1
179025,1
179026,1
179027,1
179028,1
179029,1
179030,1
179031,1
179032,1
179033,1
179034,1
179035,1
179036,1
179037,1
179038,1
179039,1
179040,1
179041,1
179042,1
179043,1
179044,1
179045,1
179046,1
179047,1
179048,1
179049,1
179050,1
179051,1
179052,1
179053,1
179054,1
179055,1
179056,1
179057,1
179058,1
179059,1
179060,1
179061,1
179062,1
179063,1
179064,1
179065,1
179066,1
179067,1
179068,1
179069,1
179070,1
179071,1
179072,1
179073,1
179074,1
179075,1
179076,1
179077,1
179078,1
179079,1
179080,1
179081,1
179082,1
179083,1
179084,1
179085,1
179086,1
179087,1
179088,1
179089,1
179090,1
179091,1
179092,1
179093,1
179094,1
179095,1
179096,1
179097,1
179098,1
179099,1
179100,1
179101,1
179102,1
179103,1
179104,1
179105,1
179106,1
179107,1
179108,1
179109,1
179110,1
179111,1
179112,1
179113,1
179114,1
179115,1
179116,1
179117,1
179118,1
179119,1
179120,1
179121,1
179122,1
179123,1
179124,1
179125,1
179126,1
179127,1
179128,1
179129,1
179130,1
179131,1
179132,1
179133,1
179134,1
179135,1
179136,1
179137,1
179138,1
179139,1
179140,1
179141,1
179142,1
179143,1
179144,1
179145,1
179146,1
179147,1
179148,1
179149,1
179150,1
179151,1
179152,1
179153,1
179154,1
179155,1
179156,1
179157,1
179158,1
179159,1
179160,1
179161,1
179162,1
179163,1
179164,1
179165,1
179166,1
179167,1
179168,1
179169,1
179170,1
179171,1
179172,1
179173,1
179174,1
179175,1
179176,1
179177,1
179178,1
179179,1
179180,1
179181,1
179182,1
179183,1
179184,1
179185,1
179186,1
179187,1
179188,1
179189,1
179190,1
179191,1
179192,1
179193,1
179194,1
179195,1
179196,1
179197,1
179198,1
179199,1
179200,1
179201,1
179202,1
179203,1
179204,1
179205,1
179206,1
179207,1
179208,1
179209,1
179210,1
179211,1
179212,1
179213,1
179214,1
179215,1
179216,1
179217,1
179218,1
179219,1
179220,1
179221,1
179222,1
179223,1
179224,1
179225,1
179226,1
179227,1
179228,1
179229,1
179230,1
179231,1
179232,1
179233,1
179234,1
179235,1
179236,1
179237,1
179238,1
179239,1
179240,1
179241,1
179242,1
179243,1
179244,1
179245,1
179246,1
179247,1
179248,1
179249,1
179250,1
179251,1
179252,1
179253,1
179254,1
179255,1
179256,1
179257,1
179258,1
179259,1
179260,1
179261,1
179262,1
179263,1
179264,1
179265,1
179266,1
179267,1
179268,1
179269,1
179270,1
179271,1
179272,1
179273,1
179274,1
179275,1
179276,1
179277,1
179278,1
179279,1
179280,1
179281,1
179282,1
179283,1
179284,1
179285,1
179286,1
179287,1
179288,1
179289,1
179290,1
179291,1
179292,1
179293,1
179294,1
179295,1
179296,1
179297,1
179298,1
179299,1
179300,1
179301,1
179302,1
179303,1
179304,1
179305,1
179306,1
179307,1
179308,1
179309,1
179310,1
179311,1
179312,1
179313,1
179314,1
179315,1
179316,1
179317,1
179318,1
179319,1
179320,1
179321,1
179322,1
179323,1
179324,1
179325,1
179326,1
179327,1
179328,1
179329,1
179330,1
179331,1
179332,1
179333,1
179334,1
179335,1
179336,1
179337,1
179338,1
179339,1
179340,1
179341,1
179342,1
179343,1
179344,1
179345,1
179346,1
179347,1
179348,1
179349,1
179350,1
179351,1
179352,1
179353,1
179354,1
179355,1
179356,1
179357,1
179358,1
179359,1
179360,1
179361,1
179362,1
179363,1
179364,1
179365,1
179366,1
179367,1
179368,1
179369,1
179370,1
179371,1
179372,1
179373,1
179374,1
179375,1
179376,1
179377,1
179378,1
179379,1
179380,1
179381,1
179382,1
179383,1
179384,1
179385,1
179386,1
179387,1
179388,1
179389,1
179390,1
179391,1
179392,1
179393,1
179394,1
179395,1
179396,1
179397,1
179398,1
179399,1
179400,1
179401,1
179402,1
179403,1
179404,1
179405,1
179406,1
179407,1
179408,1
179409,1
179410,1
179411,1
179412,1
179413,1
179414,1
179415,1
179416,1
179417,1
179418,1
179419,1
179420,1
179421,1
179422,1
179423,1
179424,1
179425,1
179426,1
179427,1
179428,1
179429,1
179430,1
179431,1
179432,1
179433,1
179434,1
179435,1
179436,1
179437,1
179438,1
179439,1
179440,1
179441,1
179442,1
179443,1
179444,1
179445,1
179446,1
179447,1
179448,1
179449,1
179450,1
179451,1
179452,1
179453,1
179454,1
179455,1
179456,1
179457,1
179458,1
179459,1
179460,1
179461,1
179462,1
179463,1
179464,1
179465,1
179466,1
179467,1
179468,1
179469,1
179470,1
179471,1
179472,1
179473,1
179474,1
179475,1
179476,1
179477,1
179478,1
179479,1
179480,1
179481,1
179482,1
179483,1
179484,1
179485,1
179486,1
179487,1
179488,1
179489,1
179490,1
179491,1
179492,1
179493,1
179494,1
179495,1
179496,1
179497,1
179498,1
179499,1
179500,1
179501,1
179502,1
179503,1
179504,1
179505,1
179506,1
179507,1
179508,1
179509,1
179510,1
179511,1
179512,1
179513,1
179514,1
179515,1
179516,1
179517,1
179518,1
179519,1
179520,1
179521,1
179522,1
179523,1
179524,1
179525,1
179526,1
179527,1
179528,1
179529,1
179530,1
179531,1
179532,1
179533,1
179534,1
179535,1
179536,1
179537,1
179538,1
179539,1
179540,1
179541,1
179542,1
179543,1
179544,1
179545,1
179546,1
179547,1
179548,1
179549,1
179550,1
179551,1
179552,1
179553,1
179554,1
179555,1
179556,1
179557,1
179558,1
179559,1
179560,1
179561,1
179562,1
179563,1
179564,1
179565,1
179566,1
179567,1
179568,1
179569,1
179570,1
179571,1
179572,1
179573,1
179574,1
179575,1
179576,1
179577,1
179578,1
179579,1
179580,1
179581,1
179582,1
179583,1
179584,1
179585,1
179586,1
179587,1
179588,1
179589,1
179590,1
179591,1
179592,1
179593,1
179594,1
179595,1
179596,1
179597,1
179598,1
179599,1
179600,1
179601,1
179602,1
179603,1
179604,1
179605,1
179606,1
179607,1
179608,1
179609,1
179610,1
179611,1
179612,1
179613,1
179614,1
179615,1
179616,1
179617,1
179618,1
179619,1
179620,1
179621,1
179622,1
179623,1
179624,1
179625,1
179626,1
179627,1
179628,1
179629,1
179630,1
179631,1
179632,1
179633,1
179634,1
179635,1
179636,1
179637,1
179638,1
179639,1
179640,1
179641,1
179642,1
179643,1
179644,1
179645,1
179646,1
179647,1
179648,1
179649,1
179650,1
179651,1
179652,1
179653,1
179654,1
179655,1
179656,1
179657,1
179658,1
179659,1
179660,1
179661,1
179662,1
179663,1
179664,1
179665,1
179666,1
179667,1
179668,1
179669,1
179670,1
179671,1
179672,1
179673,1
179674,1
179675,1
179676,1
179677,1
179678,1
179679,1
179680,1
179681,1
179682,1
179683,1
179684,1
179685,1
179686,1
179687,1
179688,1
179689,1
179690,1
179691,1
179692,1
179693,1
179694,1
179695,1
179696,1
179697,1
179698,1
179699,1
179700,1
179701,1
179702,1
179703,1
179704,1
179705,1
179706,1
179707,1
179708,1
179709,1
179710,1
179711,1
179712,1
179713,1
179714,1
179715,1
179716,1
179717,1
179718,1
179719,1
179720,1
179721,1
179722,1
179723,1
179724,1
179725,1
179726,1
179727,1
179728,1
179729,1
179730,1
179731,1
179732,1
179733,1
179734,1
179735,1
179736,1
179737,1
179738,1
179739,1
179740,1
179741,1
179742,1
179743,1
179744,1
179745,1
179746,1
179747,1
179748,1
179749,1
179750,1
179751,1
179752,1
179753,1
179754,1
179755,1
179756,1
179757,1
179758,1
179759,1
179760,1
179761,1
179762,1
179763,1
179764,1
179765,1
179766,1
179767,1
179768,1
179769,1
179770,1
179771,1
179772,1
179773,1
179774,1
179775,1
179776,1
179777,1
179778,1
179779,1
179780,1
179781,1
179782,1
179783,1
179784,1
179785,1
179786,1
179787,1
179788,1
179789,1
179790,1
179791,1
179792,1
179793,1
179794,1
179795,1
179796,1
179797,1
179798,1
179799,1
179800,1
179801,1
179802,1
179803,1
179804,1
179805,1
179806,1
179807,1
179808,1
179809,1
179810,1
179811,1
179812,1
179813,1
179814,1
179815,1
179816,1
179817,1
179818,1
179819,1
179820,1
179821,1
179822,1
179823,1
179824,1
179825,1
179826,1
179827,1
179828,1
179829,1
179830,1
179831,1
179832,1
179833,1
179834,1
179835,1
179836,1
179837,1
179838,1
179839,1
179840,1
179841,1
179842,1
179843,1
179844,1
179845,1
179846,1
179847,1
179848,1
179849,1
179850,1
179851,1
179852,1
179853,1
179854,1
179855,1
179856,1
179857,1
179858,1
179859,1
179860,1
179861,1
179862,1
179863,1
179864,1
179865,1
179866,1
179867,1
179868,1
179869,1
179870,1
179871,1
179872,1
179873,1
179874,1
179875,1
179876,1
179877,1
179878,1
179879,1
179880,1
179881,1
179882,1
179883,1
179884,1
179885,1
179886,1
179887,1
179888,1
179889,1
179890,1
179891,1
179892,1
179893,1
179894,1
179895,1
179896,1
179897,1
179898,1
179899,1
179900,1
179901,1
179902,1
179903,1
179904,1
179905,1
179906,1
179907,1
179908,1
179909,1
179910,1
179911,1
179912,1
179913,1
179914,1
179915,1
179916,1
179917,1
179918,1
179919,1
179920,1
179921,1
179922,1
179923,1
179924,1
179925,1
179926,1
179927,1
179928,1
179929,1
179930,1
179931,1
179932,1
179933,1
179934,1
179935,1
179936,1
179937,1
179938,1
179939,1
179940,1
179941,1
179942,1
179943,1
179944,1
179945,1
179946,1
179947,1
179948,1
179949,1
179950,1
179951,1
179952,1
179953,1
179954,1
179955,1
179956,1
179957,1
179958,1
179959,1
179960,1
179961,1
179962,1
179963,1
179964,1
179965,1
179966,1
179967,1
179968,1
179969,1
179970,1
179971,1
179972,1
179973,1
179974,1
179975,1
179976,1
179977,1
179978,1
179979,1
179980,1
179981,1
179982,1
179983,1
179984,1
179985,1
179986,1
179987,1
179988,1
179989,1
179990,1
179991,1
179992,1
179993,1
179994,1
179995,1
179996,1
179997,1
179998,1
179999,1
180000,1
180001,1
180002,1
180003,1
180004,1
180005,1
180006,1
180007,1
180008,1
180009,1
180010,1
180011,1
180012,1
180013,1
180014,1
180015,1
180016,1
180017,1
180018,1
180019,1
180020,1
180021,1
180022,1
180023,1
180024,1
180025,1
180026,1
180027,1
180028,1
180029,1
180030,1
180031,1
180032,1
180033,1
180034,1
180035,1
180036,1
180037,1
180038,1
180039,1
180040,1
180041,1
180042,1
180043,1
180044,1
180045,1
180046,1
180047,1
180048,1
180049,1
180050,1
180051,1
180052,1
180053,1
180054,1
180055,1
180056,1
180057,1
180058,1
180059,1
180060,1
180061,1
180062,1
180063,1
180064,1
180065,1
180066,1
180067,1
180068,1
180069,1
180070,1
180071,1
180072,1
180073,1
180074,1
180075,1
180076,1
180077,1
180078,1
180079,1
180080,1
180081,1
180082,0
180083,0
180084,0
180085,0
180086,0
180087,0
180088,0
180089,0
180090,0
180091,0
180092,0
180093,0
180094,0
180095,0
180096,0
180097,0
180098,0
180099,0
180100,0
180101,0
180102,0
180103,0
180104,0
180105,0
180106,0
180107,0
180108,0
180109,0
180110,0
180111,0
180112,0
180113,0
180114,0
180115,0
180116,0
180117,0
180118,0
180119,0
180120,0
180121,0
180122,0
180123,0
180124,0
180125,0
180126,0
180127,0
180128,0
180129,0
180130,0
180131,0
180132,0
180133,0
180134,0
180135,0
180136,0
180137,0
180138,0
180139,0
180140,0
180141,0
180142,0
180143,0
180144,0
180145,0
180146,0
180147,0
180148,0
180149,0
180150,0
180151,0
180152,0
180153,0
180154,0
180155,0
180156,0
180157,0
180158,0
180159,0
180160,0
180161,0
180162,0
180163,0
180164,0
180165,0
180166,0
180167,0
180168,0
180169,0
180170,0
180171,0
180172,0
180173,0
180174,0
180175,0
180176,0
180177,0
180178,0
180179,0
180180,0
180181,0
180182,0
180183,0
180184,0
180185,0
180186,0
180187,0
180188,0
180189,0
180190,0
180191,0
180192,0
180193,0
180194,0
180195,0
180196,0
180197,0
180198,0
180199,0
180200,0
180201,0
180202,0
180203,0
180204,0
180205,0
180206,0
180207,0
180208,0
180209,0
180210,0
180211,0
180212,0
180213,0
180214,0
180215,0
180216,0
180217,0
180218,0
180219,0
180220,0
180221,0
180222,0
180223,0
180224,0
180225,0
180226,0
180227,0
180228,0
180229,0
180230,0
180231,0
180232,0
180233,0
180234,0
180235,0
180236,0
180237,0
180238,0
180239,0
180240,0
180241,0
180242,0
180243,0
180244,0
180245,0
180246,0
180247,0
180248,0
180249,0
180250,0
180251,0
180252,0
180253,0
180254,0
180255,0
180256,0
180257,0
180258,0
180259,0
180260,0
180261,0
180262,0
180263,0
180264,0
180265,0
180266,0
180267,0
180268,0
180269,0
180270,0
180271,0
180272,0
180273,0
180274,0
180275,0
180276,0
180277,0
180278,0
180279,0
180280,0
180281,0
180282,0
180283,0
180284,0
180285,0
180286,0
180287,0
180288,0
180289,0
180290,0
180291,0
180292,0
180293,0
180294,0
180295,0
180296,0
180297,0
180298,0
180299,0
180300,0
180301,0
180302,0
180303,0
180304,0
180305,0
180306,0
180307,0
180308,0
180309,0
180310,0
180311,0
180312,0
180313,0
180314,0
180315,0
180316,0
180317,0
180318,0
180319,0
180320,0
180321,0
180322,0
180323,0
180324,0
180325,0
180326,0
180327,0
180328,0
180329,0
180330,0
180331,0
180332,0
180333,0
180334,0
180335,0
180336,0
180337,0
180338,0
180339,0
180340,0
180341,0
180342,0
180343,0
180344,0
180345,0
180346,0
180347,0
180348,0
180349,0
180350,0
180351,0
180352,0
180353,0
180354,0
180355,0
180356,0
180357,0
180358,0
180359,0
180360,0
180361,0
180362,0
180363,0
180364,0
180365,0
180366,0
180367,0
180368,0
180369,0
180370,0
180371,0
180372,0
180373,0
180374,0
180375,0
180376,0
180377,0
180378,0
180379,0
180380,0
180381,0
180382,0
180383,0
180384,0
180385,0
180386,0
180387,0
180388,0
180389,0
180390,0
180391,0
180392,0
180393,0
180394,0
180395,0
180396,0
180397,0
180398,0
180399,0
180400,0
180401,0
180402,0
180403,0
180404,0
180405,0
180406,0
180407,0
180408,0
180409,0
180410,0
180411,0
180412,0
180413,0
180414,0
180415,0
180416,0
180417,0
180418,0
180419,0
180420,0
180421,0
180422,0
180423,0
180424,0
180425,0
180426,0
180427,0
180428,0
180429,0
180430,0
180431,0
180432,0
180433,0
180434,0
180435,0
180436,0
180437,0
180438,0
180439,0
180440,0
180441,0
180442,0
180443,0
180444,0
180445,0
180446,0
180447,0
180448,0
180449,0
180450,0
180451,0
180452,0
180453,0
180454,0
180455,0
180456,0
180457,0
180458,0
180459,0
180460,0
180461,0
180462,0
180463,0
180464,0
180465,0
180466,0
180467,0
180468,0
180469,0
180470,0
180471,0
180472,0
180473,0
180474,0
180475,0
180476,0
180477,0
180478,0
180479,0
180480,0
180481,0
180482,0
180483,0
180484,0
180485,0
180486,0
180487,0
180488,0
180489,0
180490,0
180491,0
180492,0
180493,0
180494,0
180495,0
180496,0
180497,0
180498,0
180499,0
180500,0
180501,0
180502,0
180503,0
180504,0
180505,0
180506,0
180507,0
180508,0
180509,0
180510,0
180511,0
180512,0
180513,0
180514,0
180515,0
180516,0
180517,0
180518,0
180519,0
180520,0
180521,0
180522,0
180523,0
180524,0
180525,0
180526,0
180527,0
180528,0
180529,0
180530,0
180531,0
180532,0
180533,0
180534,0
180535,0
180536,0
180537,0
180538,0
180539,0
180540,0
180541,0
180542,0
180543,0
180544,0
180545,0
180546,0
180547,0
180548,0
180549,0
180550,0
180551,0
180552,0
180553,0
180554,0
180555,0
180556,0
180557,0
180558,0
180559,0
180560,0
180561,0
180562,0
180563,0
180564,0
180565,0
180566,0
180567,0
180568,0
180569,0
180570,0
180571,0
180572,0
180573,0
180574,0
180575,0
180576,0
180577,0
180578,0
180579,0
180580,0
180581,0
180582,0
180583,0
180584,0
180585,0
180586,0
180587,0
180588,0
180589,0
180590,0
180591,0
180592,0
180593,0
180594,0
180595,0
180596,0
180597,0
180598,0
180599,0
180600,0
180601,0
180602,0
180603,0
180604,0
180605,0
180606,0
180607,0
180608,0
180609,1
180610,1
180611,1
180612,1
180613,1
180614,1
180615,1
180616,1
180617,1
180618,1
180619,1
180620,1
180621,1
180622,1
180623,1
180624,1
180625,1
180626,1
180627,1
180628,1
180629,1
180630,1
180631,1
180632,1
180633,1
180634,1
180635,1
180636,1
180637,1
180638,1
180639,1
180640,1
180641,1
180642,1
180643,1
180644,1
180645,1
180646,1
180647,1
180648,1
180649,1
180650,1
180651,1
180652,1
180653,1
180654,1
180655,1
180656,1
180657,1
180658,1
180659,1
180660,1
180661,1
180662,1
180663,1
180664,1
180665,1
180666,1
180667,1
180668,1
180669,1
180670,1
180671,1
180672,1
180673,1
180674,1
180675,1
180676,1
180677,1
180678,1
180679,1
180680,1
180681,1
180682,1
180683,1
180684,1
180685,1
180686,1
180687,1
180688,1
180689,1
180690,1
180691,1
180692,1
180693,1
180694,1
180695,1
180696,1
180697,1
180698,1
180699,1
180700,1
180701,1
180702,1
180703,1
180704,1
180705,1
180706,1
180707,1
180708,1
180709,1
180710,1
180711,1
180712,1
180713,1
180714,1
180715,1
180716,1
180717,1
180718,1
180719,1
180720,1
180721,1
180722,1
180723,1
180724,1
180725,1
180726,1
180727,1
180728,1
180729,1
180730,1
180731,1
180732,1
180733,1
180734,1
180735,1
180736,1
180737,1
180738,1
180739,1
180740,1
180741,1
180742,1
180743,1
180744,1
180745,1
180746,1
180747,1
180748,1
180749,1
180750,1
180751,1
180752,1
180753,1
180754,1
180755,1
180756,1
180757,1
180758,1
180759,1
180760,1
180761,1
180762,1
180763,1
180764,1
180765,1
180766,1
180767,1
180768,1
180769,1
180770,1
180771,1
180772,1
180773,1
180774,1
180775,1
180776,1
180777,1
180778,1
180779,1
180780,1
180781,1
180782,1
180783,1
180784,1
180785,1
180786,1
180787,1
180788,1
180789,1
180790,1
180791,1
180792,1
180793,1
180794,1
180795,1
180796,1
180797,1
180798,1
180799,1
180800,1
180801,1
180802,1
180803,1
180804,1
180805,1
180806,1
180807,1
180808,1
180809,1
180810,1
180811,1
180812,1
180813,1
180814,1
180815,1
180816,1
180817,1
180818,1
180819,1
180820,1
180821,1
180822,1
180823,1
180824,1
180825,1
180826,1
180827,1
180828,1
180829,1
180830,1
180831,1
180832,1
180833,1
180834,1
180835,1
180836,1
180837,1
180838,1
180839,1
180840,1
180841,1
180842,1
180843,1
180844,1
180845,1
180846,1
180847,1
180848,1
180849,1
180850,1
180851,1
180852,1
180853,1
180854,1
180855,1
180856,1
180857,1
180858,1
180859,1
180860,1
180861,1
180862,1
180863,1
180864,1
180865,1
180866,1
180867,1
180868,1
180869,1
180870,1
180871,1
180872,1
180873,1
180874,1
180875,1
180876,1
180877,1
180878,1
180879,1
180880,1
180881,1
180882,1
180883,1
180884,1
180885,1
180886,1
180887,1
180888,1
180889,1
180890,1
180891,1
180892,1
180893,1
180894,1
180895,1
180896,1
180897,1
180898,1
180899,1
180900,1
180901,1
180902,1
180903,1
180904,1
180905,1
180906,1
180907,1
180908,1
180909,1
180910,1
180911,1
180912,1
180913,1
180914,1
180915,1
180916,1
180917,1
180918,1
180919,1
180920,1
180921,1
180922,1
180923,1
180924,1
180925,1
180926,1
180927,1
180928,1
180929,1
180930,1
180931,1
180932,1
180933,1
180934,1
180935,1
180936,1
180937,1
180938,1
180939,1
180940,1
180941,1
180942,1
180943,1
180944,1
180945,1
180946,1
180947,1
180948,1
180949,1
180950,1
180951,1
180952,1
180953,1
180954,1
180955,1
180956,1
180957,1
180958,1
180959,1
180960,1
180961,1
180962,1
180963,1
180964,1
180965,1
180966,1
180967,1
180968,1
180969,1
180970,1
180971,1
180972,1
180973,1
180974,1
180975,1
180976,1
180977,1
180978,1
180979,1
180980,1
180981,1
180982,1
180983,1
180984,1
180985,1
180986,1
180987,1
180988,1
180989,1
180990,1
180991,1
180992,1
180993,1
180994,1
180995,1
180996,1
180997,1
180998,1
180999,1
181000,1
181001,1
181002,1
181003,1
181004,1
181005,1
181006,1
181007,1
181008,1
181009,1
181010,1
181011,1
181012,1
181013,1
181014,1
181015,1
181016,1
181017,1
181018,1
181019,1
181020,1
181021,1
181022,1
181023,1
181024,1
181025,1
181026,1
181027,1
181028,1
181029,1
181030,1
181031,1
181032,1
181033,1
181034,1
181035,1
181036,1
181037,1
181038,1
181039,1
181040,1
181041,1
181042,1
181043,1
181044,1
181045,1
181046,1
181047,1
181048,1
181049,1
181050,1
181051,1
181052,1
181053,1
181054,1
181055,1
181056,1
181057,1
181058,1
181059,1
181060,1
181061,1
181062,1
181063,1
181064,1
181065,1
181066,1
181067,1
181068,1
181069,1
181070,1
181071,1
181072,1
181073,1
181074,1
181075,1
181076,1
181077,1
181078,1
181079,1
181080,1
